Household_ID,Hour,Energy_Consumption_kWh
49,13,253.44139454089228
49,14,84.98923260957481
49,15,57.79970182418507
49,16,89.97925876692612
49,17,80.47135708340431
49,18,81.89520742350099
49,19,103.87446365913712
49,20,228.84856717765186
49,21,68.19910968185303
49,22,271.88290000079587
49,23,90.56352557582213
50,0,187.3075287789657
50,1,75.16422836165971
50,2,222.6870538040711
50,3,245.69247087313198
50,4,77.41015492003271
50,5,202.98064737375114
50,6,136.92360596989738
50,7,50.46946850764795
50,8,222.1728904030637
50,9,295.42467966477716
50,10,289.344266508542
50,11,197.45237997239659
50,12,62.66589746388338
50,13,150.0516196884491
50,14,296.9342657160602
50,15,261.78880270253615
50,16,271.3787072429973
50,17,130.38735162298988
50,18,204.11121194551515
50,19,147.20888083991724
50,20,176.8833968184639
50,21,236.63248016621853
50,22,136.0071210777302
50,23,165.58673110918903
51,0,161.10461987947826
51,1,170.37249839204935
51,2,178.0392206720486
51,3,50.19116455690102
51,4,252.7452072622263
51,5,121.56732002052152
51,6,109.4557188448763
51,7,87.99011670960363
51,8,224.6869611953485
51,9,255.85835769696766
51,10,103.99475133798323
51,11,128.03817117350036
51,12,171.3220307633898
51,13,251.44240605125628
51,14,251.33509351511435
51,15,136.7556679881435
51,16,78.76960289666508
51,17,187.5471836892121
51,18,250.16675876753487
51,19,279.07342313265855
51,20,77.69012639347537
51,21,70.09680959756102
51,22,223.04402991794183
51,23,255.2867770010366
52,0,82.74424853333139
52,1,128.5190931009103
52,2,175.1659825051652
52,3,80.20521140942884
52,4,196.81630818620368
52,5,179.2828531581254
52,6,120.59153758889369
52,7,269.51838438714634
52,8,222.34273578744038
52,9,70.0056243683841
52,10,232.29326056924685
52,11,177.0394009146916
52,12,184.86855106974926
52,13,152.11684014694097
52,14,231.27007176676224
52,15,257.1661487396766
52,16,266.9145302469875
52,17,231.2443319004222
52,18,103.30916617136893
52,19,282.1946893188792
52,20,248.93631023444763
52,21,266.7036074076823
52,22,60.607385246105935
52,23,199.48605641967967
53,0,270.106411538064
53,1,92.66783572083179
53,2,79.43882127668515
53,3,257.74993419876915
53,4,246.10764177994378
53,5,156.95090790809064
53,6,76.48854352127924
53,7,112.13427431778496
53,8,57.134168684060086
53,9,188.09636236891208
53,10,271.0342738948285
53,11,100.03762044399757
53,12,295.4150168316503
53,13,158.02322364428858
53,14,195.3466144889146
53,15,282.78315173994514
53,16,246.34661958230262
53,17,100.62853827206811
53,18,91.75329718725199
53,19,106.0219881374456
53,20,126.4493137964175
53,21,240.55666149167666
53,22,286.41955485359506
53,23,142.4392328234585
54,0,187.0833400560638
54,1,246.95098780195624
54,2,246.63063074946115
54,3,234.47810278143163
54,4,84.322512919238
54,5,209.64751745293236
54,6,88.34620230566696
54,7,245.17498918656185
54,8,144.89699148390162
54,9,267.6102235505923
54,10,62.264196315732804
54,11,251.48323951912442
54,12,290.8669715804883
54,13,240.15599033158756
54,14,82.81775696240689
54,15,223.39421133636915
54,16,76.49400169240057
54,17,257.1409103666212
54,18,200.90070754238022
54,19,158.3938193516025
54,20,118.19650656790452
54,21,72.01632416692092
54,22,207.43556079324955
54,23,132.2488279903005
55,0,238.99058272260348
55,1,179.01811593743068
55,2,180.4582225117855
55,3,75.98846958543851
55,4,244.92228431452278
55,5,175.33930729947664
55,6,215.58702134063662
55,7,148.19841419626
55,8,71.49834845400694
55,9,120.28106895600713
55,10,147.64275927103566
55,11,259.52242824491225
55,12,160.86587555234524
55,13,196.40850779736581
55,14,80.44496492881893
55,15,209.01807058500927
55,16,267.1516948640933
55,17,231.75721022395837
55,18,283.38646395849355
55,19,142.4094991291554
55,20,166.78430156371934
55,21,209.86214057329016
55,22,98.87338674635527
55,23,194.9701213980198
56,0,76.55122153933564
56,1,268.18066592151365
56,2,104.6092919364772
56,3,79.13082176037221
56,4,214.44829743469103
56,5,273.4308668194323
56,6,96.39921640040212
56,7,276.7123685117486
56,8,80.91659042780081
56,9,297.50972947397605
56,10,286.8063239691246
56,11,282.8563496288974
56,12,164.5278081676725
56,13,251.53505950253344
56,14,78.53647475979994
56,15,99.10996151180719
56,16,64.07792266390881
56,17,101.53105157939389
56,18,75.79643127939977
56,19,80.04545716470395
56,20,249.50846682226668
56,21,250.12202116937917
56,22,106.4343084232737
56,23,111.08917738587547
57,0,297.0931206127651
57,1,88.57614481286382
57,2,151.060727522212
57,3,230.45350022017286
57,4,102.0656759753241
57,5,78.33657352764213
57,6,265.4093441701414
57,7,130.2626232374558
57,8,150.3730074568448
57,9,271.66590598255084
57,10,160.2221170460386
57,11,250.4930200294469
57,12,175.30221677489666
57,13,62.726481854831356
57,14,127.17586497074628
57,15,224.3737347814556
57,16,261.03002510123633
57,17,141.2251562656378
57,18,83.16040538516643
57,19,91.99486203862756
57,20,255.18477198554544
57,21,160.70538564747557
57,22,211.45844737035824
57,23,130.25200475536013
58,0,229.3086722241765
58,1,153.23081440380858
58,2,250.79544550650445
58,3,191.26162070752835
58,4,248.96625996737896
58,5,194.2003289297635
58,6,66.69087053218188
58,7,244.40692827203398
58,8,174.73518638973638
58,9,247.31301427402335
58,10,288.14709369444085
58,11,175.02786396908334
58,12,75.60610134088864
58,13,247.34741285657353
58,14,129.53171392018095
58,15,144.73103532281067
58,16,124.24342983528004
58,17,225.5986349061946
58,18,61.20670372633117
58,19,173.25103864024288
58,20,202.84455881741167
58,21,67.54084389992921
58,22,141.89286191554146
58,23,192.72034138906392
59,0,188.5554709194403
59,1,193.19337560105126
59,2,217.60963125732675
59,3,154.82795446709525
59,4,130.160591363361
59,5,217.78542492319954
59,6,274.3260973967519
59,7,209.82610219891538
59,8,173.38215232131654
59,9,94.7031781938033
59,10,236.8526773552928
59,11,70.35711231837273
59,12,183.65948076543987
59,13,195.14581280018893
59,14,130.23150742168028
59,15,205.1959553049443
59,16,64.75722426587802
59,17,235.69994495159762
59,18,77.58511851118045
59,19,202.36996486236924
59,20,113.31790474156249
59,21,212.13989208328584
59,22,148.61832135628356
59,23,218.66120467495566
60,0,222.32875595939146
60,1,107.99519308513564
60,2,78.00296651734985
60,3,244.06190480481143
60,4,131.09772331967244
60,5,56.71951124436843
60,6,255.0179980405564
60,7,215.0852911324077
60,8,61.39256808490008
60,9,159.39327829611426
60,10,287.7280454751286
60,11,120.68598186122846
60,12,177.53532814841657
60,13,97.50133184679927
60,14,112.53166553843717
60,15,256.27531619033374
60,16,225.38800640590568
60,17,52.40924907171952
60,18,288.44050588879895
60,19,64.0891448647334
60,20,202.25420906548084
60,21,272.98800344185815
60,22,289.2477591309779
60,23,160.8043341240285
61,0,144.9168509361449
61,1,140.3255750973668
61,2,227.02306420641534
61,3,232.085576734313
61,4,70.63962727669977
61,5,82.82417400117474
61,6,296.12505545172735
61,7,173.08760639915894
61,8,55.69213980030331
61,9,294.443802939827
61,10,227.49053443579783
61,11,209.5760126786953
61,12,151.26188163648592
61,13,293.2003521589681
61,14,241.43657216136876
61,15,114.62516596934303
61,16,196.4225624341006
61,17,205.0814706199345
61,18,272.49640725750146
61,19,199.74153926169373
61,20,270.6947491468799
61,21,58.840982530292194
61,22,90.17837903150121
61,23,216.44334221990863
62,0,84.44688523892836
62,1,233.33515970255596
62,2,167.98080554078544
62,3,231.82454196974115
62,4,269.7176314519003
62,5,237.91555789659827
62,6,199.22905564927493
62,7,279.2588266032785
62,8,109.98346358329151
62,9,258.96070205358205
62,10,92.70726768227183
62,11,206.81696156022568
62,12,146.27511513033463
62,13,298.7866206846462
62,14,208.78619822786632
62,15,202.32837315572723
62,16,116.25795137139556
62,17,268.90677425546687
62,18,228.16952916465831
62,19,169.4103874964916
62,20,83.35069708628498
62,21,184.1081659047688
62,22,246.30712953750435
62,23,285.2512504993798
63,0,289.3678674028978
63,1,92.93744148995492
63,2,54.028800229663595
63,3,236.16944978982204
63,4,130.2015246110787
63,5,56.71792210096156
63,6,123.79195010035392
63,7,145.04942679338257
63,8,221.32114561321015
63,9,50.77534068108445
63,10,130.02226231857563
63,11,55.10177637226794
63,12,175.36218829461313
63,13,260.80498944644023
63,14,258.0749559063389
63,15,225.7425693888813
63,16,224.63364074877867
63,17,51.57939905894233
63,18,287.81411632467825
63,19,242.02020044281647
63,20,299.67741180542873
63,21,86.08358872420001
63,22,295.8497884076502
63,23,254.43383464572454
64,0,51.95261789766005
64,1,231.96165087970567
64,2,119.15417696209866
64,3,130.29059294505797
64,4,202.4056187225076
64,5,59.161432675512174
64,6,183.44638569232242
64,7,72.88352321988418
64,8,232.82327786175745
64,9,152.90478666885383
64,10,185.72023741609084
64,11,137.75573665057573
64,12,70.75033787859098
64,13,177.291197214083
64,14,88.26921532887731
64,15,82.21864006751973
64,16,230.80418738540737
64,17,237.8975789612299
64,18,81.32869350010695
64,19,131.82370349698198
64,20,95.09561462269184
64,21,148.07467349923337
64,22,187.3486932388676
64,23,141.2948848148946
65,0,280.73349778058474
65,1,216.26616865868226
65,2,79.74281236032684
65,3,60.79123907640064
65,4,145.41910902020254
65,5,271.8962735370135
65,6,63.976422264312255
65,7,115.48391350232124
65,8,153.2484768379826
65,9,72.27940554686927
65,10,57.95885239498739
65,11,288.7081112350832
65,12,242.40380833194988
65,13,177.48471089980035
65,14,100.92192876452054
65,15,131.53540175425854
65,16,169.64490627329872
65,17,215.0362430253913
65,18,95.30007814277565
65,19,282.89664107986107
65,20,247.90495002825713
65,21,208.34791105167886
65,22,256.83279832879543
65,23,183.37274083896386
66,0,250.0297807362389
66,1,79.63876762843725
66,2,60.10536980728657
66,3,238.0141599717333
66,4,71.34805121304947
66,5,241.99594828671943
66,6,70.96880414873186
66,7,177.21422613810705
66,8,298.0330997918226
66,9,286.0775668916851
66,10,56.40665435348847
66,11,284.24388334351477
66,12,155.7103524431107
66,13,103.00017102452206
66,14,185.3515941210826
66,15,132.17019520477695
66,16,246.0909150778449
66,17,218.5969068428687
66,18,142.09370831053585
66,19,222.3682789088921
66,20,221.037057889413
66,21,246.6110269901237
66,22,279.7152360455096
66,23,284.78323780251276
67,0,163.23320895088438
67,1,214.06369536467975
67,2,132.42880944513547
67,3,285.1580241257765
67,4,177.25979546702487
67,5,182.17971721504009
67,6,203.22817657064473
67,7,245.80403021154942
67,8,171.428602746362
67,9,123.31273835339819
67,10,256.1125943823686
67,11,217.2899089464732
67,12,253.8737156517625
67,13,60.778158587218115
67,14,54.50772500839183
67,15,226.8381550910779
67,16,224.77299720536766
67,17,97.43049054791682
67,18,284.9775045822979
67,19,281.14738325327954
67,20,297.6207715441211
67,21,50.91027346844924
67,22,173.07607549802253
67,23,117.0644292814932
68,0,58.18779366457298
68,1,289.14641752237424
68,2,116.62270286465649
68,3,60.34568839684266
68,4,173.5063637983505
68,5,248.3804875421279
68,6,290.3740523353654
68,7,60.01249004279819
68,8,63.119370659394754
68,9,60.09527040315986
68,10,97.6656278035528
68,11,229.37034235916101
68,12,228.88771247065188
68,13,181.2268650374353
68,14,73.2739589289696
68,15,142.92767794424475
68,16,295.4359193177113
68,17,110.37934032431724
68,18,252.79048931996905
68,19,133.99209316514353
68,20,218.95623896601714
68,21,190.65380612386974
68,22,67.2340711494413
68,23,58.46515429510078
69,0,54.624154143924805
69,1,138.17633456267882
69,2,235.7790524146208
69,3,168.76147291717356
69,4,286.39693968149413
69,5,120.33276743790393
69,6,148.2428823625254
69,7,203.28029119505425
69,8,286.05695178329995
69,9,299.9810735497017
69,10,262.39435744291717
69,11,64.4301775656561
69,12,106.49920825594465
69,13,227.12019113081382
69,14,136.8272411806273
69,15,294.5438301253095
69,16,253.97642903953823
69,17,84.40349805427246
69,18,297.8265995454459
69,19,133.69926976457828
69,20,295.1679414073825
69,21,199.86337032845185
69,22,273.29465968551136
69,23,183.41017741815034
70,0,55.6174267017047
70,1,133.47973368535963
70,2,176.93946377525157
70,3,213.87239504491288
70,4,60.41836956728082
70,5,102.94597687739791
70,6,65.82840410625819
70,7,161.49666503537736
70,8,208.84395192004564
70,9,122.05253646794648
70,10,247.2512661140576
70,11,269.6266890371927
70,12,275.780789731501
70,13,288.98816118075376
70,14,269.28303537696877
70,15,136.92846390000807
70,16,204.2301308789593
70,17,210.19555077237587
70,18,124.5886280875917
70,19,236.7410605458678
70,20,117.72079711460235
70,21,206.256227343802
70,22,184.16515356353133
70,23,249.2159762368586
71,0,286.7236204970086
71,1,289.122964743152
71,2,241.89704291227412
71,3,165.53800555489855
71,4,238.2806491682878
71,5,277.20352816016157
71,6,199.53170920914098
71,7,113.81128280903233
71,8,163.9268717490626
71,9,279.4471631202381
71,10,131.9163807682425
71,11,227.24162867102623
71,12,233.32573772658534
71,13,72.19669397027776
71,14,140.3063639770468
71,15,248.02903512726888
71,16,267.80587968029454
71,17,100.39261228228614
71,18,144.74287595749036
71,19,193.18729884356716
71,20,141.12168305340296
71,21,173.62316925851238
71,22,206.09747875598345
71,23,118.27224971698739
72,0,159.268871945934
72,1,99.76461159232484
72,2,154.71541745736397
72,3,212.352286401671
72,4,83.65470832583517
72,5,92.47812043184618
72,6,134.8145264642726
72,7,196.88375823558698
72,8,203.15853459055305
72,9,51.316180968326364
72,10,212.18496205888758
72,11,222.42240935449087
72,12,144.6816049589089
72,13,157.3309749384682
72,14,163.6360394068803
72,15,95.79942055108977
72,16,241.43220940910552
72,17,294.5619482333012
72,18,115.33518454322513
72,19,70.71543033269063
72,20,99.21048277480536
72,21,247.2555895167305
72,22,193.38507043708353
72,23,255.4344037419277
73,0,246.51505316826044
73,1,259.31572533355023
73,2,59.62743274301683
73,3,133.26598362262285
73,4,145.33229548847456
73,5,111.5914974001605
73,6,132.83790873711325
73,7,207.83586938146624
73,8,261.9558172285605
73,9,172.7652584540878
73,10,238.93131487435176
73,11,112.38704536624645
73,12,142.36739862552935
73,13,244.00291473549174
73,14,299.2528581060931
73,15,165.33937788308475
73,16,93.42788745201031
73,17,170.63531539977203
73,18,203.75851524731146
73,19,221.5702690913171
73,20,78.02619592085715
73,21,172.8714059864311
73,22,139.46667893882824
73,23,111.14055127131397
74,0,212.34460747347686
74,1,192.6556488679127
74,2,143.00211331365588
74,3,235.05287172009477
74,4,258.88406269957613
74,5,266.86803176753733
74,6,235.69046975504884
74,7,177.8030326832037
74,8,102.61377491310384
74,9,168.37554728625554
74,10,288.2282289888054
74,11,89.70234146290827
74,12,157.78462648526147
74,13,89.26401950309189
74,14,267.2464914170537
74,15,246.71649077669068
74,16,149.57778583667397
74,17,134.89750806492214
74,18,273.85228994614596
74,19,178.50201604316996
74,20,117.9731366670116
74,21,86.25775311238124
74,22,176.71406491671627
74,23,238.1111885805021
75,0,183.63568808222868
75,1,106.04115099122666
75,2,81.81483447718803
75,3,220.6360904868295
75,4,246.20210947885738
75,5,104.64285568001625
75,6,68.83699101599126
75,7,198.43664614619303
75,8,113.67097284972826
75,9,197.39740553773245
75,10,234.92316634519239
75,11,264.2352647971027
75,12,74.27222738588766
75,13,218.00845733838906
75,14,83.47591924570597
75,15,229.49653299392045
75,16,287.4989510119258
75,17,244.59990582490258
75,18,202.48713211047217
75,19,196.82917740798135
75,20,211.09830834100518
75,21,144.80267464234947
75,22,185.15821983486907
75,23,102.88904275958268
76,0,284.3583746553718
76,1,90.28359867485875
76,2,123.83768410442687
76,3,233.8456883730639
76,4,133.71421213783356
76,5,292.72485259404516
76,6,66.24272099946788
76,7,112.51796926181791
76,8,66.54332448113266
76,9,166.52262530453487
76,10,211.52854693871168
76,11,213.41800587741304
76,12,112.66631578804835
76,13,75.66792875637796
76,14,145.3517296067677
76,15,181.23310143254258
76,16,197.6986538709929
76,17,90.79719093466305
76,18,114.008043462046
76,19,88.3362934761074
76,20,162.74440464121864
76,21,234.89534063103542
76,22,180.64973354152627
76,23,168.802693850397
77,0,78.40727943686727
77,1,103.0806406824243
77,2,107.02567990556571
77,3,182.18100732944515
77,4,140.99928433795623
77,5,210.77550322700964
77,6,99.16282932645152
77,7,230.57485118876068
77,8,245.10398712288648
77,9,209.10542594392322
77,10,78.13760515395286
77,11,163.19258514021502
77,12,130.13165152600956
77,13,185.13356151080524
77,14,56.723753927088154
77,15,199.2774045222891
77,16,227.95986635558754
77,17,271.73578935514104
77,18,264.0773610212329
77,19,90.94426615339549
77,20,69.06646443513694
77,21,144.93087159822758
77,22,243.4936084615586
77,23,91.42768377285225
78,0,63.85833418177931
78,1,71.23780064882976
78,2,121.92310745515331
78,3,258.05104583646914
78,4,86.41688485091609
78,5,99.64522258207279
78,6,52.0679870324263
78,7,122.33743720779806
78,8,105.15251550739492
78,9,86.49367989646296
78,10,102.44052805055682
78,11,151.70372199047617
78,12,88.45945068906886
78,13,272.73974754841663
78,14,165.16227133947012
78,15,259.8149242013568
78,16,233.32074066049267
78,17,128.91803605177586
78,18,63.341805960366386
78,19,97.54809446927102
78,20,146.56926777588365
78,21,138.59903340174085
78,22,278.677966893589
78,23,68.99244351029006
79,0,172.03233669374592
79,1,273.81716815505973
79,2,62.70393157537719
79,3,256.485464653072
79,4,258.38799308606986
